Incident energy;Cross section
16.97194;61.33152
16.98493;56.40668
17.01092;48.11241
17.03691;41.4891
17.06289;36.15019
17.08888;31.79984
17.11487;28.22349
17.14086;25.26047
17.16684;22.7919
17.19883;20.29826
17.23081;18.29261
17.2628;16.68412
17.29478;15.41072
17.32677;14.42931
17.35875;13.71581
17.39073;13.26155
17.42271;13.0757
17.4507;13.15696
17.47869;13.50722
17.50668;14.19475
17.52067;14.69794
17.53466;15.33339
17.54866;16.12895
17.56265;17.12
17.57664;18.35699
17.59063;19.90955
17.60463;21.87831
17.61862;24.40347
17.63261;27.69386
17.63961;29.7169
17.6466;32.04989
17.6536;34.75737
17.6606;37.90461
17.6676;41.5715
17.67459;45.84386
17.68159;50.83923
17.68859;56.67056
17.69559;63.46886
17.70258;71.36383
17.71308;85.62974
17.72357;103.2261
17.73407;124.6747
17.74456;150.3326
17.75506;180.4796
17.76555;215.0374
17.77605;253.7187
17.78654;295.7016
17.79754;342.0235
17.80853;388.8455
17.81952;433.9825
17.83051;474.9757
17.84029;505.9694
17.85006;530.1242
17.85983;546.1963
17.8696;553.3245
17.87735;552.36
17.89122;536.3064
17.90509;503.7193
17.91896;458.2396
17.93282;404.5589
17.96503;274.0172
17.98114;216.6238
17.98919;191.3903
17.99724;168.6562
18.00463;150.0005
18.01201;133.4323
18.01939;118.8257
18.02677;106.0483
18.03416;94.93321
18.04154;85.34734
18.04892;77.11017
18.0563;70.06265
18.06369;64.04834
18.07107;58.94765
18.07845;54.63097
18.08583;50.99299
18.09321;47.94353
18.10059;45.40663
18.10797;43.31914
18.11535;41.62917
18.12609;39.79451
18.13683;38.61016
18.14757;37.99589
18.1583;37.88363
18.16904;38.20793
18.17978;38.89849
18.19816;40.68802
18.21653;42.79561
18.23491;44.61859
18.25328;45.54513
18.26463;45.4528
18.27597;44.76739
18.2805;44.32214
18.29408;42.41639
18.30765;39.74041
18.32471;35.55342
18.34177;30.8717
18.35883;26.15891
18.37589;21.79845
18.38863;18.925
18.40137;16.43754
18.41411;14.34461
18.42685;12.62433
18.43959;11.23542
18.45233;10.1273
18.46507;9.248021
18.47781;8.549551
18.49055;7.990644
18.50329;7.537771
18.52877;6.852056
18.55425;6.352927
18.57973;5.965512
18.6159;5.533559
18.65206;5.190864
18.68823;4.908053
18.72439;4.668906
18.76056;4.463322
18.79672;4.284833
18.86904;3.991171
18.94137;3.76182
19.0137;3.581214
19.08603;3.438759
19.15835;3.325268
19.26356;3.201833
19.36877;3.119779
19.47398;3.072244
19.57918;3.055288
19.65809;3.061822
19.73699;3.085461
19.8159;3.128126
19.8948;3.19351
20.0;3.327089
20.0525;3.42139
20.10499;3.542963
20.15748;3.703482
20.20997;3.920848
20.26247;4.224523
20.28872;4.423943
20.31496;4.668194
20.34121;4.972956
20.36745;5.361017
20.3937;5.868119
20.40682;6.182705
20.41994;6.5508
20.43963;7.233764
20.45932;8.131882
20.46917;8.690324
20.47901;9.341197
20.48885;10.10427
20.49869;11.00252
20.50854;12.06411
20.51838;13.31805
20.52822;14.80041
20.53806;16.54952
20.54791;18.60798
20.55775;21.01206
20.56759;23.80144
20.57743;27.00772
20.58728;30.65604
20.59712;34.74525
20.60696;39.26534
20.6168;44.17882
20.65616;66.04035
20.66666;71.73786
20.6815;78.97251
20.69634;84.7051
20.71118;88.42056
20.72602;89.77702
20.73654;89.23914
20.74706;87.49191
20.75758;84.63251
20.7681;80.80927
20.79239;69.36052
20.81668;56.34962
20.84097;44.00914
20.85311;38.55575
20.86525;33.70159
20.87464;30.37526
20.88402;27.42016
20.89341;24.8131
20.90279;22.53506
20.91218;20.55187
20.92156;18.83632
20.93094;17.35456
20.94032;16.07625
20.94971;14.97213
20.95909;14.01916
20.96847;13.19367
20.97785;12.47622
20.99662;11.30103
21.01538;10.39082
21.02753;9.907091
21.03967;9.489155
21.06396;8.806063
21.08825;8.27581
21.11253;7.856196
21.13682;7.518706
21.1611;7.244281
21.18539;7.018994
21.20967;6.833054
21.25824;6.550764
21.30681;6.355787
21.35538;6.221632
21.40395;6.130215
21.4459;6.075982
21.48785;6.03855
21.5298;6.013167
21.57175;5.995398
21.59273;5.98818
21.6137;5.981884
21.63468;5.977313
21.65565;5.977345
21.66614;5.981121
21.67663;5.989396
21.68712;6.004545
21.6976;6.029896
21.70809;6.070111
21.71857;6.131254
21.72906;6.221381
21.73954;6.350208
21.74837;6.497517
21.7572;6.688832
21.76769;6.985477
21.77818;7.37199
21.78867;7.863276
21.79916;8.472288
21.80965;9.20822
21.82014;10.07456
21.83063;11.06723
21.84111;12.17202
21.86429;14.88844
21.87588;16.28773
21.88747;17.63017
21.8985;18.79297
21.90975;19.80555
21.921;20.5942
21.92663;20.89321
21.93507;21.21379
21.9435;21.37774
21.95333;21.37438
21.96315;21.17426
21.9828;20.27774
22.01674;17.83021
22.03371;16.53216
22.0422;15.92299
22.05068;15.3557
22.06229;14.65768
22.0739;14.05823
22.08551;13.55829
22.09712;13.15293
22.10873;12.83348
22.12034;12.58944
22.13195;12.40987
22.14356;12.28444
22.15785;12.19088
22.17214;12.15129
22.18643;12.15471
22.20072;12.19306
22.2293;12.35317
22.25787;12.60373
22.28288;12.88767
22.30789;13.22908
22.3579;14.08891
22.40791;15.21707
22.45792;16.68832
22.50793;18.63134
22.53294;19.84038
22.55794;21.25219
22.58295;22.91328
22.60795;24.88047
22.63296;27.23018
22.65796;30.05666
22.68511;33.81097
22.71226;38.4732
22.73941;44.28862
22.76655;51.53414
22.7937;60.49157
22.82084;71.35008
22.84799;84.11333
22.87513;98.42561
22.90938;117.4129
22.94363;134.9386
22.96076;142.1528
22.97788;147.8182
22.99501;151.6446
23.01213;153.4438
23.02712;153.3148
23.0421;151.6509
23.07207;144.3004
23.10204;133.0666
23.132;119.9882
23.16071;107.4034
23.18941;95.90777
23.21812;86.0865
23.24682;78.12488
23.27553;71.93884
23.30423;67.33626
23.33293;64.09253
23.36163;62.00746
23.39294;60.86698
23.42425;60.76349
23.44944;61.36182
23.47463;62.52558
23.49982;64.22002
23.525;66.40209
23.55019;69.01168
23.57538;71.95456
23.62575;78.26157
23.679;84.08411
23.73225;87.35004
23.75888;87.92421
23.7855;88.13385
23.80547;88.38336
23.82544;89.07558
23.84541;90.62222
23.86538;93.50418
23.88096;97.02082
23.89653;101.9292
23.91211;108.4803
23.92768;116.8656
23.94326;127.2119
23.95883;139.4905
23.97441;153.5206
23.98998;168.8663
23.99888;177.9887
24.02277;202.2814
24.04666;223.2587
24.07055;236.9298
24.0825;239.972
24.09444;240.1249
24.103;238.3999
24.12013;230.4361
24.13725;217.0174
24.16175;190.629
24.18625;159.7522
24.21075;128.7832
24.23525;101.0748
24.25221;84.81936
24.26916;71.21907
24.28612;60.18616
24.30307;51.49408
24.32003;44.80701
24.33698;39.7853
24.35393;36.09637
24.37088;33.45312
24.39244;31.23008
24.414;29.92896
24.43197;29.33775
24.44994;29.05658
24.46791;28.98363
24.48588;29.03699
24.52182;29.27041
24.55775;29.37359
24.58808;29.19891
24.6184;28.73434
24.67904;27.0474
24.73968;24.83102
24.80032;22.67466
24.86096;20.93202
24.9216;19.71487
24.98224;18.99985
25.04288;18.72181
25.09019;18.7686
25.1375;19.02039
25.2203;19.89948
25.3031;21.30407
25.3859;23.25802
25.46869;25.85082
25.55149;29.26327
25.59289;31.35345
25.63429;33.75551
25.67569;36.5268
25.71709;39.74116
25.75849;43.49368
25.79988;47.90595
25.84128;53.14009
25.88268;59.40856
25.92408;67.00488
25.96548;76.34031
26.00688;87.99145
26.02758;94.92619
26.04828;102.7649
26.06898;111.6593
26.08968;121.7875
26.11038;133.3569
26.13107;146.5974
26.161;169.2544
26.19093;196.8072
26.22086;230.0044
26.25079;269.2249
26.28072;314.0486
26.31065;362.7555
26.34058;411.948
26.3705;456.5756
26.39;480.3732
26.4095;498.0681
26.429;508.2982
26.4485;510.1507
26.468;503.2975
26.4875;488.0518
26.507;465.3321
26.5265;436.5411
26.55257;391.5457
26.57863;343.0315
26.60469;294.7808
26.63075;249.6407
26.65682;209.3284
26.68288;174.5996
26.70894;145.415
26.735;121.2967
26.76079;101.7406
26.78657;85.76958
26.81235;72.71961
26.83813;62.0262
26.86391;53.2246
26.88969;45.94216
26.91547;39.88431
26.94125;34.81972
26.96043;31.58689
26.9796;28.74372
26.99877;26.23811
27.01794;24.02805
27.03712;22.07758
27.05629;20.35966
27.09463;17.52702
27.13298;15.38662
27.17132;13.85082
