
Incident energy;Cross section
82.2192;0.5294644
82.46418;0.6029853
82.70916;0.6928417
82.95414;0.8066156
83.07663;0.8748205
83.19912;0.9523603
83.32161;1.041029
83.4441;1.143079
83.56659;1.261363
83.68908;1.399544
83.82032;1.575109
83.95156;1.786759
84.0828;2.044734
84.21404;2.363024
84.34528;2.763558
84.4109;3.004632
84.47652;3.279834
84.54214;3.595803
84.60776;3.960937
84.67338;4.386032
84.739;4.885119
84.80462;5.476604
84.87024;6.184989
84.93586;7.04362
85.00148;8.099288
85.0671;9.420002
85.09991;10.20988
85.13272;11.10822
85.16553;12.13713
85.19834;13.32511
85.21475;13.99023
85.23115;14.70965
85.24756;15.49103
85.26396;16.34144
85.27545;16.98371
85.28693;17.66799
85.29842;18.39989
85.3099;19.18325
85.32139;20.02536
85.33287;20.9317
85.34436;21.912
85.35584;22.97416
85.3624;23.62253
85.36896;24.30403
85.37552;25.02134
85.38208;25.77744
85.39411;27.27603
85.40614;28.9401
85.41653;30.53233
85.42692;32.29127
85.43731;34.24284
85.4477;36.41754
85.45755;38.71767
85.46739;41.28328
85.47723;44.15763
85.48707;47.38808
85.49692;51.03297
85.50676;55.14719
85.5166;59.80508
85.52644;65.08685
85.53848;72.531
85.55051;81.22435
85.56254;91.3844
85.57457;103.2486
85.5866;117.0797
85.59863;133.1648
85.61066;151.8121
85.62269;173.3472
85.63472;198.1069
85.64675;226.4314
85.65878;258.6541
85.67081;295.0905
85.68284;336.0235
85.69487;381.6892
85.7069;432.2594
85.71893;487.8254
85.73096;548.3806
85.74299;613.8044
85.76705;758.1223
85.79111;917.0671
85.81517;1084.555
85.84579;1296.804
85.87641;1488.691
85.90047;1610.994
85.92453;1697.886
85.94227;1735.048
85.96;1747.385
85.98542;1720.944
86.01084;1645.084
86.03799;1517.405
86.06513;1354.066
86.11694;997.1801
86.14285;821.3128
86.16875;659.8741
86.19343;524.6312
86.20577;464.655
86.2181;409.9666
86.23044;360.4368
86.24278;315.9729
86.25512;276.3554
86.26745;241.3307
86.27979;210.5187
86.29213;183.5994
86.30447;160.2098
86.3168;140.0018
86.32914;122.5884
86.34147;107.6608
86.35381;94.87921
86.36614;83.97489
86.37786;75.10076
86.38958;67.47428
86.4013;60.91656
86.41302;55.27034
86.42474;50.39867
86.43646;46.18327
86.44818;42.52276
