Incident energy;Cross section
58.71408;0.1463256
58.94451;0.1524151
59.40537;0.1673873
59.86624;0.1862612
60.3271;0.2102123
60.78797;0.2409506
61.0184;0.2597633
61.24883;0.2813655
61.47927;0.3063719
61.7097;0.3357075
61.94013;0.3701913
62.17056;0.4105025
62.42194;0.4641018
62.67332;0.5314334
62.79901;0.5718421
62.9247;0.6184719
63.05039;0.6749854
63.11324;0.7131057
63.14466;0.739549
63.17608;0.7762775
63.21078;0.837592
63.22813;0.8805531
63.24548;0.9345262
63.26283;1.001811
63.28018;1.084668
63.29753;1.185082
63.31487;1.304399
63.33222;1.443285
63.34957;1.600995
63.38426;1.962467
63.41896;2.351999
63.45365;2.709987
63.47984;2.918129
63.50471;3.040705
63.52111;3.07457
63.52251;3.075652
63.52814;3.077113
63.53096;3.076111
63.53962;3.065866
63.54827;3.045062
63.56276;2.987766
63.5845;2.855142
63.60624;2.678949
63.64971;2.26219
63.68835;1.903321
63.70768;1.749343
63.727;1.618292
63.74632;1.511466
63.76564;1.428335
63.78496;1.366989
63.80428;1.324686
63.84292;1.28485
63.88157;1.285727
63.92021;1.310074
63.99749;1.392255
64.07478;1.4962
64.15206;1.615898
64.25833;1.808938
64.3646;2.042711
64.47087;2.328217
64.57713;2.680909
64.6834;3.123488
64.73654;3.388374
64.78967;3.689324
64.84281;4.03329
64.89594;4.428624
64.94907;4.886082
65.0022;5.419525
65.06258;6.141682
65.09277;6.559754
65.12296;7.02355
65.15315;7.540304
65.16825;7.821291
65.18334;8.118727
65.19844;8.43439
65.21353;8.769392
65.22863;9.125878
65.24372;9.505269
65.25399;9.777779
65.26425;10.06243
65.27452;10.36057
65.28478;10.67248
65.29263;10.92119
65.30048;11.17913
65.30168;11.21941
65.30501;11.33237
65.30833;11.44679
65.31497;11.68114
65.32252;11.95694
65.33006;12.24277
65.33761;12.53995
65.34515;12.84832
65.353;13.18234
65.36085;13.5304
65.3687;13.89336
65.37655;14.27213
65.3844;14.66774
65.39225;15.08131
65.40795;15.96736
65.42124;16.78584
65.43452;17.67515
65.4478;18.64588
65.46108;19.71022
65.47437;20.88409
65.48765;22.18439
65.50093;23.63537
65.51421;25.2667
65.5275;27.11764
65.54078;29.2338
65.55407;31.68043
65.56071;33.05013
65.56735;34.53338
65.574;36.14612
65.58064;37.89868
65.58728;39.81045
65.59392;41.90063
65.60056;44.19077
