Incident energy;Cross section
39.40625;24.11614
39.52848;23.40951
39.77293;22.19038
40.01739;21.16511
40.26184;20.29641
40.5063;19.55076
40.75075;18.90349
40.99521;18.33603
41.23966;17.83432
41.44552;17.45465
41.65137;17.11062
42.01162;16.57492
42.37187;16.10757
42.73212;15.69704
42.91225;15.50634
43.00231;15.41594
43.04734;15.37186
43.09237;15.32843
43.11811;15.30389
43.14384;15.27957
43.18244;15.24349
43.22103;15.20788
43.25481;15.17709
43.28858;15.14664
43.30807;15.12921
43.30947;15.12796
43.31454;15.12345
43.31961;15.11894
43.32974;15.10996
43.35407;15.08849
43.3784;15.06719
43.40724;15.04215
43.44329;15.01117
43.47933;14.98056
43.51537;14.9503
43.55141;14.92038
43.59106;14.88783
43.63071;14.85564
43.71001;14.7923
43.8686;14.67072
44.18579;14.43896
44.50298;14.22603
44.66157;14.12342
44.74087;14.07348
44.82016;14.02487
44.849;14.00748
44.87783;13.99024
44.90667;13.97312
44.92109;13.96461
44.9355;13.95613
44.94992;13.94767
44.96434;13.93924
44.97876;13.93084
44.99317;13.92247
45.00759;13.91413
45.02201;13.90581
45.05084;13.88926
45.09049;13.86668
45.11032;13.85545
45.13014;13.84428
45.14366;13.83669
45.15718;13.82912
45.17603;13.8186
45.17743;13.81782
45.18191;13.81533
45.18638;13.81284
45.19533;13.80787
45.21858;13.795
45.23436;13.7863
45.25013;13.77763
45.28168;13.76038
45.29496;13.75315
45.32153;13.73875
45.33482;13.73158
45.3481;13.72443
45.36139;13.7173
45.37467;13.71019
45.38795;13.70311
45.40123;13.69604
45.41452;13.68899
45.4278;13.68197
45.45437;13.66798
45.48094;13.65407
45.5075;13.64027
45.54404;13.62142
45.58057;13.60277
45.65363;13.566
45.79975;13.49394
46.09199;13.3535
46.38424;13.22073
46.53036;13.15624
46.60342;13.12474
46.63995;13.10914
46.67648;13.09364
46.70305;13.08243
46.72962;13.07127
46.75619;13.06016
46.78275;13.04911
46.82925;13.02988
46.8525;13.02033
46.87574;13.01081
46.89746;13.00195
46.90027;13.00081
46.90989;12.99689
46.9195;12.99299
46.94743;12.98169
46.97535;12.97044
46.99662;12.9619
47.03917;12.94491
47.08172;12.92804
47.11629;12.91442
47.15086;12.90087
47.18543;12.8874
47.22;12.87401
47.35828;12.82117
47.63484;12.71844
48.18796;12.52338
48.74108;12.34103
49.01764;12.25251
49.15592;12.20968
49.22506;12.18844
49.29419;12.16732
49.33674;12.1544
49.35802;12.14797
49.37929;12.14155
49.40057;12.13514
49.42184;12.12875
49.44311;12.12238
49.46438;12.11602
49.48034;12.11126
49.4963;12.10651
49.52821;12.09703
49.56012;12.08757
49.59203;12.07815
49.60799;12.07344
49.62394;12.06874
49.6402;12.06396
49.64582;12.06231
49.66243;12.05744
49.68655;12.05037
49.7033;12.04547
49.72004;12.04058
49.75353;12.03081
49.79104;12.01991
49.80979;12.01447
49.82854;12.00904
49.84998;12.00285
49.87141;11.99667
49.89284;11.9905
49.91427;11.98434
49.93571;11.97819
49.95714;11.97206
50.0;11.95982
50.04762;11.94628
50.09523;11.93278
50.19046;11.9059
50.38091;11.85267
50.76181;11.74854
51.52362;11.54718
52.28543;11.35041
53.04724;11.15773
54.25344;10.85359
54.85654;10.69913
55.45964;10.54007
56.06274;10.37788
56.66584;10.20715
57.26894;10.02616
57.57049;9.931571
57.72126;9.883067
57.79665;9.85839
57.83434;9.845963
57.87203;9.833473
57.91171;9.820252
57.93155;9.813613
57.95139;9.806953
57.99107;9.793573
58.03074;9.780114
58.06943;9.766909
58.08877;9.760279
58.10811;9.75363
58.12878;9.746502
58.13721;9.743588
58.1537;9.737879
58.18513;9.726956
58.20739;9.719189
58.22965;9.711394
58.27416;9.695726
58.30559;9.684594
58.33701;9.673405
58.36843;9.662153
58.39985;9.650835
58.44175;9.635636
58.48364;9.62032
58.59886;9.57765
58.71408;9.534367
58.94451;9.445218
59.40537;9.255224
59.86624;9.046478
60.3271;8.814347
60.78797;8.553317
61.0184;8.409227
61.24883;8.254898
61.47927;8.088712
61.7097;7.908447
61.94013;7.712647
62.17056;7.500277
62.42194;7.243913
62.67332;6.956253
62.79901;6.799232
62.9247;6.632257
63.05039;6.454455
63.11324;6.361243
63.14466;6.313511
63.17608;6.264986
63.21078;6.210439
63.22813;6.182776
63.24548;6.154846
63.26283;6.126644
63.28018;6.098167
63.29753;6.06941
63.31487;6.040385
63.33222;6.011055
63.34957;5.981433
63.38426;5.921306
63.41896;5.85992
63.45365;5.797251
63.47984;5.749035
63.50471;5.702502
63.52111;5.671408
63.52251;5.668739
63.52814;5.657979
63.53096;5.652575
63.53962;5.635917
63.54827;5.619185
63.56276;5.590946
63.5845;5.548081
63.60624;5.504614
63.64971;5.41588
63.68835;5.334942
63.70768;5.293711
