Incident energy;Cross section
17.64865;666.092
17.657;669.8207
17.67133;658.4664
17.68518;627.4419
17.69903;579.978
17.71288;520.7442
17.72672;455.0807
17.74585;362.9878
17.75542;319.3744
17.76498;278.7555
17.77455;241.6564
17.78411;208.4837
17.79368;179.2562
17.80324;153.9306
17.81112;135.7956
17.819;119.9415
17.82688;106.1597
17.83476;94.23138
17.84264;83.9384
17.85052;75.0718
17.8584;67.43735
17.86627;60.86671
17.87415;55.18684
17.88203;50.27004
17.88991;45.99852
17.89778;42.27641
17.90566;39.00968
17.91354;36.13242
17.92929;31.32228
17.94392;27.72609
17.95855;24.75998
17.97318;22.27909
17.98781;20.1786
18.00244;18.38142
18.01707;16.82972
18.0317;15.47932
18.04633;14.29587
18.07559;12.32664
18.10485;10.76234
18.13411;9.496386
18.16337;8.455543
18.19263;7.588347
18.22189;6.857801
18.25115;6.236545
18.28041;5.703796
18.30967;5.24346
18.33893;4.842937
18.39745;4.183645
18.45597;3.668202
18.51449;3.257628
18.57301;2.923786
18.63153;2.648168
18.69906;2.386783
18.76658;2.172881
18.83411;1.995905
18.90163;1.848191
18.96916;1.723954
19.03668;1.61899
19.17172;1.45571
19.30677;1.335916
19.44181;1.249104
19.57686;1.188846
19.7119;1.150525
19.85595;1.130802
20.0;1.131447
20.14695;1.153314
20.29389;1.198545
20.44084;1.27105
20.58778;1.377597
20.73473;1.52892
20.8082;1.625252
20.88167;1.739427
20.95514;1.877185
21.02861;2.043431
21.10208;2.244849
21.17555;2.491071
21.23606;2.736751
21.29657;3.031465
21.35708;3.388064
21.41758;3.825639
21.47809;4.372618
21.50834;4.69873
21.53859;5.06804
21.56885;5.48854
21.5991;5.96976
21.62935;6.524188
21.6596;7.167514
21.69418;8.03792
21.72875;9.090665
21.76333;10.38179
21.7979;11.98997
21.81519;12.94813
21.83248;14.03404
21.84977;15.27243
21.86705;16.69362
21.88434;18.33897
21.90163;20.25915
21.91892;22.5218
21.9362;25.21557
21.95565;28.91914
21.96538;31.1093
21.9751;33.57287
21.98483;36.36296
21.99455;39.53136
22.00428;43.15341
22.014;47.30328
22.02373;52.08572
22.03345;57.60268
22.04318;63.99389
22.0529;71.3905
22.06263;79.96671
22.07235;89.87462
22.08207;101.2973
22.09179;114.4063
22.10044;127.6182
22.10908;142.3651
22.11773;158.7466
22.12637;176.7532
22.13502;196.408
22.14366;217.5899
22.15231;240.206
22.16095;263.9897
22.16959;288.6761
22.17823;313.8991
22.18937;346.4978
22.20051;378.1748
22.22278;433.9305
22.23359;455.0586
22.24439;470.9665
22.2552;480.9411
22.266;484.4878
22.27598;481.9093
22.28595;473.8244
22.30354;447.2745
22.32112;408.0024
22.3387;360.4248
22.35628;309.2876
22.381;239.3439
22.39336;207.5836
22.40572;178.8252
22.41808;153.3497
22.43044;131.1994
22.4428;112.2356
