Incident energy,Cross section
3.978625,15.47312
3.98425,16.03308
3.989369,16.40506
3.994487,16.63981
4.004724,16.71655
4.014961,16.36508
4.025197,15.74662
4.031694,15.28982
4.03819,14.82368
4.044686,14.37228
4.047934,14.15724
4.051182,13.95108
4.054431,13.75453
4.057679,13.56817
4.060927,13.39209
4.064175,13.22624
4.070671,12.92411
4.077167,12.65851
4.0832,12.44088
4.089232,12.24761
4.095264,12.07534
4.101296,11.92105
4.107329,11.78214
4.113361,11.65644
4.119393,11.54206
4.125425,11.43747
4.13749,11.25264
4.149554,11.0939
4.161618,10.95547
4.173682,10.83315
4.186675,10.71588
4.199667,10.6108
4.21266,10.51569
4.225652,10.42889
4.238645,10.34902
4.251637,10.275
4.277621,10.14101
4.303606,10.02126
4.329591,9.911981
4.355576,9.810567
4.38156,9.714998
4.426105,9.560199
4.47065,9.411454
4.505916,9.294581
4.541181,9.175968
4.576446,9.053238
4.611711,8.923726
4.646976,8.784196
4.664609,8.709427
4.682241,8.6305
4.699874,8.546596
4.717506,8.456665
4.735139,8.35934
4.752771,8.252942
4.766692,8.161139
4.780612,8.061022
4.794533,7.95088
4.801493,7.891405
4.808453,7.828587
4.815414,7.762085
4.822374,7.691581
4.829334,7.616758
4.836294,7.537399
4.843255,7.453468
4.850215,7.365328
4.857175,7.273911
4.864135,7.18111
4.870632,7.096089
4.877128,7.016803
4.883624,6.94906
4.89012,6.900613
4.896616,6.881134
4.903112,6.901862
4.909608,6.974806
4.916104,7.111478
4.925384,7.434955
4.934664,7.918257
4.942998,8.476718
4.951332,9.12014
