Incident energy,Cross section
14.60642,28.02932
14.61301,30.63749
14.61959,33.55165
14.63276,40.42566
14.64593,48.86186
14.6591,59.02696
14.67227,71.00023
14.68599,85.33322
14.69971,101.291
14.72714,135.7276
14.74086,152.4768
14.75457,167.501
14.76829,179.7797
14.782,188.4315
14.791,191.8606
14.8,193.4138
14.81203,192.5838
14.82405,188.6464
14.83608,182.0092
14.8481,173.2349
14.87215,151.7362
14.89619,128.8327
14.91356,113.3498
14.93093,99.57064
14.93962,93.40749
14.9483,87.74462
14.95698,82.56147
14.96566,77.83506
14.97435,73.53132
14.98303,69.6272
15.0004,62.86199
15.01777,57.27461
15.03513,52.63384
15.05067,49.12121
15.06621,46.09867
15.08175,43.47729
15.09729,41.18619
15.11283,39.16889
15.12837,37.3802
15.14391,35.78385
15.15944,34.35146
15.19052,31.88333
15.2216,29.83373
15.25268,28.10398
15.28375,26.62405
15.32032,25.13218
15.35688,23.85338
15.39344,22.74286
15.43,21.76728
15.47388,20.7385
15.51775,19.83482
15.56163,19.0356
15.6055,18.32973
15.66407,17.52555
15.72263,16.89355
15.78119,16.48403
15.83975,16.37155
15.88382,16.52753
15.92788,16.90692
15.97194,17.47678
15.99397,17.8044
16.016,18.13764
16.0455,18.55905
16.075,18.91241
16.1045,19.16462
16.134,19.29856
16.18835,19.24127
16.24269,18.86758
16.26987,18.59926
16.29704,18.2963
16.32421,17.9711
16.35138,17.63395
16.37125,17.38475
16.3961,17.07512
16.42094,16.77373
16.44579,16.48808
16.47063,16.22912
16.49548,16.01194
16.52032,15.85785
16.54516,15.79354
16.57,15.84851
16.60075,16.11852
16.6315,16.62368
16.64688,16.95234
16.66225,17.31564
16.67763,17.69709
16.693,18.07659
16.71588,18.59505
16.73875,19.00597
16.76163,19.27037
16.7845,19.3747
16.82811,19.18391
16.84992,18.95089
16.87172,18.66564
16.89353,18.35258
16.91533,18.03021
16.93714,17.71025
16.95894,17.39995
16.97194,17.22091
16.98493,17.04689
17.01092,16.71348
17.03691,16.39872
17.06289,16.10059
17.08888,15.81639
17.11487,15.54374
17.14086,15.28034
17.16684,15.02414
17.19883,14.71557
17.23081,14.41153
17.2628,14.1087
17.29478,13.80426
17.32677,13.4951
17.35875,13.17848
17.39073,12.85141
17.42271,12.51101
17.4507,12.20006
17.47869,11.8755
17.50668,11.53694
17.52067,11.36292
17.53466,11.18644
17.54866,11.00852
17.56265,10.83136
17.57664,10.65807
17.59063,10.49402
17.60463,10.34795
17.61862,10.23457
17.63261,10.17724
17.63961,10.18059
17.6466,10.2134
17.6536,10.28372
17.6606,10.40131
17.6676,10.57807
17.67459,10.82782
17.68159,11.16815
17.68859,11.61847
17.69559,12.20144
17.70258,12.94146
17.71308,14.41204
17.72357,16.40514
17.73407,19.03475
17.74456,22.40264
17.75506,26.60641
17.76555,31.69837
17.77605,37.70145
17.78654,44.55497
17.79754,52.52514
17.80853,61.05618
17.81952,69.82949
17.83051,78.44765
17.84029,85.63185
17.85006,92.03006
17.85983,97.36603
17.8696,101.4055
17.87735,103.5761
17.89122,105.0427
17.90509,103.4609
17.91896,99.18873
17.93282,92.84154
17.96503,74.18787
17.98114,64.84213
17.98919,60.50176
17.99724,56.45309
18.00463,53.01881
18.01201,49.86997
18.01939,47.00218
18.02677,44.408
18.03416,42.07109
18.04154,39.98031
18.04892,38.11239
18.0563,36.44625
18.06369,34.95881
18.07107,33.63362
18.07845,32.44936
18.08583,31.38844
18.09321,30.43511
18.10059,29.57544
18.10797,28.79736
18.11535,28.09052
18.12609,27.17149
18.13683,26.3635
18.14757,25.65042
18.1583,25.0211
18.16904,24.46616
18.17978,23.9806
18.19816,23.29981
18.21653,22.79605
18.23491,22.45085
18.25328,22.23704
18.26463,22.15384
18.27597,22.09504
18.2805,22.0758
18.29408,22.02349
18.30765,21.96582
18.32471,21.86449
18.34177,21.71617
18.35883,21.51735
18.37589,21.2754
18.38863,21.07475
18.40137,20.86432
18.41411,20.65036
18.42685,20.4381
18.43959,20.23152
18.45233,20.03326
18.46507,19.84485
18.47781,19.66686
18.49055,19.49922
18.50329,19.34147
18.52877,19.05276
18.55425,18.79465
18.57973,18.56165
18.6159,18.26561
18.65206,18.0022
18.68823,17.76464
18.72439,17.54833
18.76056,17.34976
18.79672,17.16646
18.86904,16.83761
18.94137,16.54914
19.0137,16.29264
19.08603,16.06179
19.15835,15.85061
19.26356,15.57147
19.36877,15.31931
19.47398,15.08789
19.57918,14.87221
19.65809,14.71821
19.73699,14.56906
19.8159,14.42312
19.8948,14.27867
20,14.085
20.0525,13.98626
20.10499,13.88476
20.15748,13.77899
20.20997,13.66701
20.26247,13.54612
20.28872,13.48117
20.31496,13.41238
20.34121,13.33879
20.36745,13.25933
20.3937,13.17248
20.40682,13.12574
20.41994,13.07644
20.43963,12.99699
20.45932,12.91008
20.46917,12.86353
20.47901,12.81488
20.48885,12.76408
20.49869,12.71122
20.50854,12.65645
20.51838,12.60025
20.52822,12.54318
