Incident energy ,Cross section
130.9661,1032.991
130.9875,1053.971
131,1059.117
131.0032,1059.577
131.0129,1058.827
131.0226,1054.87
131.0419,1037.663
131.0636,1004.28
131.0853,957.6061
131.122,854.6294
131.1587,732.3872
131.1955,603.541
131.2322,480.1852
131.2506,423.0069
131.2689,370.2232
131.2873,321.716
131.3056,278.2553
131.3232,241.0095
131.3407,208.3139
131.3582,179.7529
131.3757,155.0571
131.3933,133.7926
131.4108,115.8466
131.4283,100.7246
131.4458,88.06732
131.4634,77.47705
131.4809,68.75483
131.4984,61.54717
131.5159,55.59931
131.5334,50.68978
131.5509,46.62931
131.5684,43.25855
131.5859,40.44524
131.5985,38.70308
131.611,37.171
131.636,34.58424
131.6611,32.4835
131.6861,30.75637
131.7112,29.29662
131.7362,28.05068
131.7612,26.96603
131.7862,26.00947
131.8363,24.38723
131.8863,23.06084
131.9364,21.94751
131.9864,21.00159
132.0399,20.13306
132.0933,19.38447
132.1467,18.73161
132.2001,18.15737
132.2535,17.64848
132.3069,17.19441
132.3603,16.78674
132.4137,16.41864
132.5205,15.77998
132.6273,15.24503
132.7341,14.79079
132.8409,14.40059
132.9411,14.08154
133.0412,13.80017
133.1413,13.54995
133.2414,13.32601
133.3416,13.12428
133.4417,12.94211
133.6419,12.62567
133.8422,12.35878
134.0424,12.13019
134.2427,11.93237
134.4429,11.75961
134.6566,11.59757
134.8702,11.45451
135.0838,11.32706
135.2974,11.21263
135.511,11.10928
135.7246,11.01585
136.1518,10.85109
136.579,10.70948
137.0062,10.58643
137.4334,10.47785
137.8606,10.38075
138.5015,10.25182
