Incident energy;Cross section
15.72695;12.26371
15.74449;12.14554
15.76203;12.03371
15.77957;11.92753
15.80763;11.76795
15.83569;11.61952
15.86392;11.48041
15.89215;11.35137
15.92038;11.2331
15.9486;11.1273
15.97683;11.03671
16.00505;10.96538
16.0615;10.90086
16.11057;10.95526
16.15963;11.12581
16.20869;11.39126
16.23322;11.53998
16.25775;11.68409
16.28463;11.82286
16.32494;11.96892
16.36525;12.03042
16.39213;12.03737
16.419;12.04235
16.4435;12.07496
16.468;12.16892
16.49754;12.41103
16.52707;12.82681
16.5566;13.40085
16.57137;13.72459
16.58613;14.05343
16.59925;14.33695
16.61238;14.60061
16.6255;14.83399
16.65175;15.18181
16.69221;15.36986
16.71244;15.32437
16.73266;15.21278
16.75289;15.05747
16.77312;14.87813
16.79335;14.68975
16.81357;14.50259
16.83334;14.32649
16.85311;14.16009
16.87288;14.00445
16.89265;13.85955
16.91242;13.7248
16.93219;13.59935
16.95196;13.48227
16.97173;13.37267
17.01127;13.17253
17.05081;12.99306
17.09035;12.82973
17.12988;12.67914
17.18637;12.48081
17.24285;12.29699
17.29934;12.12283
17.35582;11.9545
17.40898;11.79833
17.46213;11.64171
17.50416;11.51584
17.54618;11.38673
17.58821;11.25281
17.63023;11.11265
17.65125;11.03975
17.67226;10.9649
17.69327;10.88807
17.71428;10.80942
17.73529;10.72947
17.7563;10.64917
17.77731;10.57024
17.79832;10.49547
17.82492;10.41331
17.85151;10.35618
17.8781;10.33847
17.90469;10.37409
17.9304;10.46684
17.9561;10.61365
17.9818;10.79832
17.99465;10.89662
18.0075;10.99364
18.02219;11.09792
18.03688;11.18995
18.06625;11.32114
18.11032;11.36301
18.13235;11.32079
18.15438;11.24769
18.17641;11.15335
18.19844;11.04629
18.22047;10.93316
18.2425;10.81876
18.27188;10.66982
18.29609;10.55365
18.32029;10.44614
18.34449;10.34978
18.36869;10.2674
18.3929;10.202
18.4171;10.15632
18.4655;10.12713
18.50075;10.14546
18.536;10.16533
18.5715;10.14486
18.61588;10.00876
18.63807;9.888705
18.66025;9.740313
18.67783;9.609555
18.69541;9.47484
18.71299;9.344513
18.73057;9.227878
18.74815;9.135035
18.76573;9.076728
18.78331;9.064139
18.80088;9.108449
18.82077;9.24055
18.84066;9.471935
18.86055;9.810655
18.88044;10.25757
18.90033;10.80439
18.92022;11.43286
18.94011;12.11548
18.96;12.81808
18.98;13.50744
19.0;14.14419
19.025;14.82263
19.05;15.33828
19.075;15.68102
19.1;15.86261
19.13868;15.88848
19.15802;15.81681
19.17735;15.70741
19.19669;15.57192
19.21602;15.42001
19.23536;15.25891
19.25469;15.09425
19.27403;14.92976
19.29337;14.76813
19.31271;14.61106
19.33204;14.4596
19.37071;14.17496
19.40938;13.91502
19.43927;13.73004
19.46915;13.55778
19.49903;13.39689
19.52891;13.24609
19.58868;12.97003
19.64844;12.72183
19.70821;12.49523
19.76797;12.2852
19.82774;12.08734
19.8875;11.89805
19.94375;11.7248
20.0;11.55383
20.05063;11.4
20.10125;11.24466
20.15188;11.08643
20.2025;10.92458
20.25313;10.75942
20.27844;10.67647
20.30375;10.59437
20.32907;10.51459
20.35438;10.43956
20.37969;10.37275
20.405;10.3191
20.44;10.27909
20.475;10.29871
20.5126;10.41212
20.55019;10.63877
20.58779;10.972
20.60659;11.16689
20.62538;11.37012
20.64675;11.59957
20.67882;11.9114
20.71088;12.15064
20.74294;12.29669
20.775;12.34885
20.81711;12.29955
20.85922;12.16085
20.88028;12.07215
20.90133;11.97652
20.92239;11.87701
20.94344;11.77598
20.98555;11.57464
21.02766;11.37861
21.06977;11.18917
21.11188;11.00546
21.16;10.80034
21.21354;10.57458
21.26707;10.34724
21.3206;10.11389
21.37413;9.870071
21.4009;9.742825
21.42766;9.611359
21.45443;9.475066
21.48119;9.333614
21.50796;9.186619
21.53472;9.034238
21.56149;8.877005
21.58825;8.71674
21.60907;8.592048
21.62988;8.47034
21.65069;8.355727
21.6715;8.25425
21.69232;8.174241
21.71313;8.126746
21.73394;8.125194
21.75475;8.184832
21.79432;8.520452
21.83388;9.198795
21.85366;9.659972
21.87344;10.18084
21.89322;10.73426
21.913;11.28765
21.93775;11.92895
21.9625;12.46147
21.98725;12.85024
22.012;13.08755
22.04632;13.20352
22.08063;13.1701
22.10351;13.1306
22.12638;13.12441
22.14925;13.18925
22.17472;13.38602
22.20019;13.75016
22.22566;14.30514
22.25113;15.0538
22.2766;15.97237
22.30207;17.00816
22.32754;18.0838
22.353;19.10837
22.37275;19.81221
22.3925;20.39981
22.41225;20.84902
22.432;21.15023
22.46475;21.33484
22.4975;21.1899
22.53025;20.81807
22.563;20.32181
22.59575;19.78165
22.6285;19.25013
22.66125;18.7557
22.694;18.31008
22.73058;17.87214
22.76716;17.49286
22.80374;17.1651
22.84032;16.88155
22.8769;16.63565
22.91348;16.42157
22.98663;16.06744
23.13294;15.51306
23.2061;15.24498
23.27925;14.95284
23.31744;14.78891
23.35563;14.61902
23.39382;14.44633
23.432;14.27509
23.4625;14.14278
23.51588;13.93129
23.56925;13.76367
23.676;13.64639
23.739;13.73519
23.7705;13.8114
23.802;13.8962
23.82975;13.96926
23.8575;14.03352
23.913;14.11641
24.0065;14.09832
24.05325;14.03446
24.1;13.95429
24.17738;13.81954
24.25475;13.70743
24.33213;13.61422
24.4095;13.51505
24.48688;13.38756
24.56425;13.22561
24.64163;13.03551
24.68032;12.93301
24.719;12.82689
24.758;12.71674
24.79944;12.59637
24.84088;12.47226
24.88232;12.34376
24.92375;12.21006
24.96519;12.07064
24.98591;11.99907
25.00663;11.92689
25.02735;11.85512
25.04807;11.78553
25.06879;11.72089
25.0895;11.66532
25.11388;11.61921
25.13825;11.60524
25.16263;11.63703
25.187;11.72773
25.216;11.92468
25.245;12.21805
25.274;12.58622
25.2885;12.78574
25.303;12.98696
25.32825;13.32135
25.3535;13.60823
25.37875;13.82536
25.404;13.96411
25.45005;14.03582
25.47308;14.00726
25.4961;13.9533
25.51913;13.88523
25.54215;13.81167
25.56517;13.73833
25.58819;13.66865
25.61944;13.58276
25.65069;13.50779
25.68194;13.44302
25.71318;13.38708
25.74443;13.33836
25.77567;13.29549
25.83816;13.22245
25.90066;13.16008
25.96315;13.1026
26.02564;13.04569
26.08813;12.98595
26.14523;12.92644
26.20232;12.86007
26.23087;12.82362
26.25941;12.78461
26.28796;12.74276
26.3165;12.6979
26.34469;12.65065
26.37288;12.60092
26.40107;12.54994
26.42925;12.50032
26.45744;12.45663
26.48563;12.42593
26.51382;12.41753
26.542;12.44164
26.57;12.50592
26.598;12.61309
26.626;12.75746
26.64;12.83933
26.654;12.92444
26.668;13.01002
26.689;13.1331
26.71;13.24212
26.731;13.33027
26.752;13.39356
26.79961;13.44412
26.82342;13.429
26.84722;13.39539
26.87103;13.34967
26.89483;13.29723
26.91864;13.24195
26.94244;13.18647
26.96938;13.12525
26.99631;13.06671
27.02325;13.01109
27.05018;12.95834
27.07712;12.90816
27.10405;12.86027
27.15791;12.7701
27.21178;12.68561
27.26565;12.60517
27.31952;12.52763
27.37338;12.45226
27.46331;12.33007
27.55324;12.21196
27.64317;12.09898
27.7331;11.99363
27.82303;11.89881
27.91296;11.81504
27.95793;11.77597
28.00289;11.73717
28.04786;11.6967
28.07034;11.67523
28.09282;11.65272
28.11694;11.62756
28.14106;11.60204
28.16518;11.57763
28.18929;11.55683
28.21341;11.54315
28.23752;11.54083
28.28575;11.58574
