Incident energy;Cross section
23.79926;31.05263
23.81741;29.6911
23.83555;28.52561
23.85369;27.51231
23.87183;26.62096
23.88998;25.82908
23.90812;25.12083
23.92626;24.48277
23.9444;23.90465
23.98069;22.89633
24.01697;22.04631
24.05325;21.31937
24.08953;20.69019
24.12417;20.16323
24.1588;19.6955
24.19344;19.27685
24.22807;18.89986
24.26271;18.55831
24.29734;18.2476
24.3666;17.70304
24.43587;17.2411
24.50514;16.84398
24.57441;16.49862
24.64367;16.19546
24.70964;15.93944
24.77561;15.71016
24.84158;15.50275
24.90755;15.31381
24.97352;15.14117
25.03949;14.98291
25.17143;14.70278
25.30337;14.46219
25.43531;14.25304
25.56725;14.06928
25.69918;13.90648
25.83772;13.75533
25.97625;13.61926
26.11479;13.49596
26.25332;13.38386
26.39186;13.28184
26.53039;13.18832
26.66893;13.10205
26.80746;13.02247
27.08453;12.87966
27.3616;12.75513
27.63867;12.64516
27.91574;12.54708
28.2192;12.45191
28.52266;12.36515
28.82612;12.28725
29.12958;12.21558
29.43304;12.14938
29.7365;12.0887
30.34341;11.97939
30.95033;11.88319
31.55725;11.79692
32.16417;11.71966
32.77108;11.6471
33.66826;11.54994
34.56544;11.46109
35.46262;11.37833
35.91121;11.33881
36.13551;11.31912
36.3598;11.29984
36.46535;11.29087
36.5709;11.28194
36.61214;11.27846
36.65337;11.27499
36.67399;11.27326
36.6946;11.27153
36.71522;11.2698
36.73583;11.26807
36.74614;11.26721
36.75645;11.26634
36.76676;11.26548
36.77706;11.26462
36.78737;11.26376
36.79768;11.2629
36.80799;11.26203
36.81829;11.26118
36.8286;11.26032
36.83891;11.25946
36.84922;11.2586
36.85952;11.25774
36.88014;11.25602
36.90075;11.25431
36.92879;11.25198
36.94281;11.25082
36.95683;11.24966
36.97002;11.24856
36.98321;11.24747
37.00225;11.24589
37.0053;11.24564
37.01597;11.24475
37.02663;11.24387
37.03918;11.24283
37.05172;11.24179
37.06598;11.24061
37.08024;11.23943
37.10875;11.23707
37.12586;11.23566
37.14297;11.23425
37.16008;11.23284
37.16864;11.23213
37.17719;11.23143
37.18575;11.23072
37.1943;11.23002
37.20286;11.22931
37.21141;11.22861
37.21997;11.2279
37.22852;11.2272
37.23707;11.2265
37.24562;11.22579
37.25418;11.22509
37.26273;11.22439
37.27984;11.22299
37.29695;11.22158
37.31405;11.22018
37.33116;11.21878
37.34827;11.21738
37.38248;11.21458
37.45547;11.20862
37.60146;11.19674
37.74744;11.18491
37.83641;11.17772
37.88089;11.17413
37.90313;11.17234
37.92537;11.17055
37.93649;11.16965
37.94761;11.16876
37.95873;11.16786
37.96985;11.16697
37.98097;11.16608
37.99209;11.16518
38.00321;11.16429
38.01433;11.1634
38.02545;11.1625
38.03657;11.16161
38.04769;11.16072
38.05881;11.15983
38.08105;11.15804
38.10329;11.15626
38.13067;11.15407
38.14436;11.15297
38.15804;11.15188
38.17058;11.15087
