Incident energy,cross section
6.604416,1223.613
6.614599,958.6172
6.619691,839.401
6.624782,730.8868
6.628948,650.4515
6.633114,577.6076
6.63728,512.2052
6.641446,453.938
6.645612,402.3832
6.649778,357.0392
6.653944,317.358
6.658109,282.7815
6.662275,252.7314
6.666441,226.6766
6.670607,204.1107
6.674772,184.5732
6.678938,167.6358
6.683104,152.9315
6.68727,140.1344
6.691435,128.9645
6.698841,112.3826
6.706247,99.09653
6.713653,88.29791
6.721059,79.3952
6.728465,71.95677
6.735871,65.66644
6.743277,60.29045
6.750683,55.6538
6.765495,48.09713
6.780307,42.25177
6.795119,37.653
6.80993,33.99832
6.821039,31.75195
6.832148,29.8612
6.843257,28.28214
6.854366,26.98426
6.865475,25.94935
6.876584,25.17189
6.887693,24.66148
6.898802,24.44807
6.913614,24.73568
6.924723,25.53218
6.930278,26.18329
6.935832,27.04763
6.941387,28.16867
6.946941,29.59768
6.952496,31.39563
6.95805,33.63063
6.963605,36.37914
6.969159,39.71997
6.974714,43.73413
6.980268,48.49403
6.985823,54.0619
6.991377,60.47407
6.996931,67.73809
7.002485,75.81937
7.012669,92.44318
7.022852,110.4844
7.033035,128.3261
7.043218,143.9302
7.049164,151.1646
7.055109,156.5523
7.061055,159.8116
7.067,160.764
7.07453,158.5868
7.08206,152.8102
7.089959,143.4046
7.097857,131.38
7.113653,103.3495
7.126201,81.27091
7.132475,71.25071
7.138749,62.18179
7.145023,54.1589
7.151297,47.20297
7.157571,41.27716
7.163845,36.30397
7.16809,33.42837
7.172334,30.90804
7.176578,28.70674
7.180822,26.78957
7.185067,25.1228
7.189311,23.67607
7.197799,21.33019
7.206288,19.55729
7.214776,18.20785
7.223265,17.17014
7.231753,16.36385
7.240242,15.73144
7.24873,15.23251
7.265707,14.52777
7.282684,14.1031
7.29966,13.87969
7.317375,13.81335
7.33509,13.88919
7.37052,14.4132
7.400045,15.21371
7.42957,16.37023
7.459095,17.94611
7.48862,20.04946
7.518145,22.85048
7.532908,24.5908
7.54767,26.61655
7.562433,28.98884
7.577195,31.78756
7.591958,35.12004
7.60672,39.13034
7.622221,44.29006
7.637722,50.74784
7.653223,59.00016
7.660973,64.02819
7.668723,69.83397
7.676474,76.60294
7.684224,84.57963
7.691974,94.09734
